Nodes,1031,,,,Nodes,3561,,,,Nodes,13222,,,,Nodes,50683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elements,307,,,,Elements,1118,,,,Elements,4276,,,,Elements,16635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average min length,0.049582,,,,Average min length,2.71E-02,,,,Average min length,0.0013946,,,,Average min length,0.00071689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average max length,0.059809,,,,Average max length,0.0306,,,,Average max length,0.0015348,,,,Average max length,0.00076779,Final W,4.10E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Material 0,,,,,Material 1,,,,,Material 2,,,,,Material 3,,,,,Material 4,,,,,Material 5,,,,,Material 6,,,,,Material 7,,,,,Material 8,,,,,Material 9,,,,,Material 10,,,,,Material 11,,,,,Material 12,,,,,Material 13,,,,,Material 14,,,,,Material 15,,,,,Material 16,,,,,Material 17,,,,,Material 18,,,,,Material 19,,,,,Material 20,,,,,Material 21,,,,,Material 22,,,,,Material 23,,,,,Material 24,,,,,Material 25,,,,,Material 26,,,,,Material 27,,,,,Material 28,,,,,Material 29,,,,,Material 30,,,,,Material 31,,,,,Material 32,,,,,Material 33,,,,,Material 34,,,,,Material 35,,,,,Material 36,,,,,Material 37,,,,,Material 38,,,,,Material 39,,,,,Material 40,,,,,Material 41,,,,,Material 42,,,,,Material 43,,,,,Material 44,,,,,Material 45,,,,,Material 46,,,,,Material 47,,,,,Material 48,,,,,Material 49,,,,,Material 50,,,,,Material 51,,,,,Material 52,,,,,Material 53,,,,,Material 54,,,,,Material 55,,,,,Material 56,,,,,Material 57,,,
5.242,4.20E-02,383.82,4.2,,5.1954,4.20E-02,378.82,4.2,,5.1683,4.20E-02,378.6,4.2,,5.1479,4.20E-02,377.68,4.2,,4.7152,4.20E-02,344.69,4.2,,4.9423,4.20E-02,361.98,4.2,,5.2566,4.20E-02,386.06,4.2,,5.0425,4.20E-02,369.62,4.2,,4.6248,4.20E-02,337.74,4.2,,4.844,4.20E-02,354.43,4.2,,5.1475,4.20E-02,377.68,4.2,,5.0966,4.20E-02,373.74,4.2,,4.67E+00,4.20E-02,341.29,4.2,,4.8944,4.20E-02,358.29,4.2,,5.2034,4.20E-02,381.93,4.2,,5.176,4.20E-02,379.89,4.2,,4.7393,4.20E-02,346.56,4.2,,4.9685,4.20E-02,364.01,4.2,,5.2858,4.20E-02,388.35,4.2,,4.953,4.20E-02,358.05,4.2,,4.5524,4.20E-02,328.42,,,4.7626,4.20E-02,343.99,4.2,,5.0539,4.20E-02,365.48,4.2,,4.8371,4.20E-02,349.36,4.2,,4.4526,4.20E-02,320.84,4.2,,4.6545,4.20E-02,335.82,4.2,,4.9337,4.20E-02,356.51,4.2,,4.8966,4.20E-02,353.8,4.2,,4.5039,4.20E-02,324.72,4.2,,4.71,4.20E-02,340,,,4.9956,4.20E-02,361.1,4.2,,5.2255,4.20E-02,385,4.2,,4.7799,4.20E-02,350.75,4.2,,5.0139,4.20E-02,368.69,4.2,,5.3378,4.20E-02,393.68,4.2,,5.1981,4.20E-02,382.86,4.2,,4.7563,4.20E-02,348.91,4.2,,4.9885,4.20E-02,366.69,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.8683,4.40E-02,410.13,4.4,,5.8106,4.40E-02,404.07,4.4,,5.7843,4.40E-02,403.98,4.4,,5.7614,4.40E-02,403.16,4.4,,5.2792,4.40E-02,368.04,4.4,,5.5322,4.40E-02,386.42,4.4,,5.8831,4.40E-02,412.04,4.4,,5.6444,4.40E-02,394.58,4.4,,5.1787,4.40E-02,360.73,4.4,,5.4231,4.40E-02,378.47,4.4,,5.7619,4.40E-02,403.19,4.4,,5.7045,4.40E-02,398.96,4.4,,5.23E+00,4.40E-02,364.47,4.4,,5.4791,4.40E-02,382.5,4.4,,5.8241,4.40E-02,407.71,4.4,,5.7926,4.40E-02,405.47,4.4,,5.306,4.40E-02,370.01,4.4,,5.5613,4.40E-02,388.58,4.4,,5.9155,4.40E-02,414.43,4.4,,5.5408,4.40E-02,381.85,4.4,,5.095,4.40E-02,350.47,,,5.3293,4.40E-02,366.93,4.4,,5.6532,4.40E-02,389.8,4.4,,5.4122,4.40E-02,372.7,4.4,,4.9841,4.40E-02,342.51,4.4,,5.2094,4.40E-02,358.38,4.4,,5.5201,4.40E-02,380.32,4.4,,5.4781,4.40E-02,377.37,4.4,,5.041,4.40E-02,346.58,4.4,,5.2709,4.40E-02,362.75,,,5.5884,4.40E-02,385.14,4.4,,5.8485,4.40E-02,410.96,4.4,,5.3523,4.40E-02,374.57,4.4,,5.6126,4.40E-02,393.58,4.4,,5.9738,4.40E-02,420.21,4.4,,5.8181,4.40E-02,408.69,4.4,,5.3263,4.40E-02,372.64,4.4,,5.5842,4.40E-02,391.49,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.5358,4.60E-02,435.8,4.6,,6.4675,4.60E-02,429.13,4.6,,6.4405,4.60E-02,429.77,4.6,,6.4164,4.60E-02,429.04,4.6,,5.8812,4.60E-02,391.87,4.6,,6.1623,4.60E-02,411.34,4.6,,6.5512,4.60E-02,438.44,4.6,,6.2871,4.60E-02,420.09,4.6,,5.7699,4.60E-02,384.11,4.6,,6.0415,4.60E-02,402.97,4.6,,6.4169,4.60E-02,429.19,4.6,,6.3534,4.60E-02,424.66,4.6,,5.83E+00,4.60E-02,388.08,4.6,,6.1035,4.60E-02,407.25,4.6,,6.4857,4.60E-02,433.91,4.6,,6.4507,4.60E-02,431.46,4.6,,5.9109,4.60E-02,393.96,4.6,,6.1944,4.60E-02,413.6,4.6,,6.587,4.60E-02,440.95,4.6,,6.1687,4.60E-02,406.11,4.6,,5.6745,4.60E-02,372.86,,,5.9342,4.60E-02,390.32,4.6,,6.2935,4.60E-02,414.5,4.6,,6.0274,4.60E-02,396.46,4.6,,5.5519,4.60E-02,364.53,4.6,,5.8017,4.60E-02,381.33,4.6,,6.1464,4.60E-02,404.51,4.6,,6.0999,4.60E-02,401.39,4.6,,5.6148,4.60E-02,368.78,4.6,,5.8697,4.60E-02,385.89,,,6.2219,4.60E-02,409.61,4.6,,6.5137,4.60E-02,437.4,4.6,,5.963,4.60E-02,398.82,4.6,,6.2517,4.60E-02,419.01,4.6,,6.6526,4.60E-02,447.19,4.6,,6.4801,4.60E-02,435.03,4.6,,5.9342,4.60E-02,396.77,4.6,,6.2204,4.60E-02,416.8,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.2426,4.80E-02,460.89,4.8,,7.1639,4.80E-02,456.34,4.8,,7.1379,4.80E-02,456.08,4.8,,7.1118,4.80E-02,455.2,4.8,,6.5215,4.80E-02,415.99,4.8,,6.8313,4.80E-02,436.57,4.8,,7.2609,4.80E-02,465.15,4.8,,6.97,4.80E-02,445.9,4.8,,6.3994,4.80E-02,407.89,4.8,,6.6987,4.80E-02,427.81,4.8,,7.1136,4.80E-02,455.48,4.8,,7.0427,4.80E-02,450.65,4.8,,6.46E+00,4.80E-02,412.03,4.8,,6.7667,4.80E-02,432.29,4.8,,7.1894,4.80E-02,460.4,4.8,,7.1498,4.80E-02,457.76,4.8,,6.5541,4.80E-02,418.19,4.8,,6.8667,4.80E-02,438.94,4.8,,7.3001,4.80E-02,467.79,4.8,,6.836,4.80E-02,430.8,4.8,,6.2895,4.80E-02,395.64,,,6.5763,4.80E-02,414.07,4.8,,6.9732,4.80E-02,439.65,4.8,,6.6793,4.80E-02,420.69,4.8,,6.1546,4.80E-02,386.86,4.8,,6.4302,4.80E-02,404.6,4.8,,6.8109,4.80E-02,429.22,4.8,,6.7596,4.80E-02,425.84,4.8,,6.2235,4.80E-02,391.34,4.8,,6.5052,4.80E-02,409.43,,,6.8941,4.80E-02,434.54,4.8,,7.2202,4.80E-02,464.15,4.8,,6.6124,4.80E-02,423.41,4.8,,6.9312,4.80E-02,444.76,4.8,,7.3733,4.80E-02,474.44,4.8,,7.1832,4.80E-02,461.67,4.8,,6.5808,4.80E-02,421.27,4.8,,6.8968,4.80E-02,442.44,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.9875,5.00E-02,485.42,5,,7.9029,5.00E-02,484.32,5,,7.8768,5.00E-02,482.82,5,,7.8492,5.00E-02,481.85,5,,7.1995,5.00E-02,440.42,5,,7.5405,5.00E-02,462.08,5,,8.0131,5.00E-02,492.37,5,,7.6941,5.00E-02,471.99,5,,7.0659,5.00E-02,432.02,5,,7.3954,5.00E-02,452.94,5,,7.8523,5.00E-02,482.18,5,,7.7734,5.00E-02,477.01,5,,7.13E+00,5.00E-02,436.32,5,,7.4701,5.00E-02,457.57,5,,7.9343,5.00E-02,487.36,5,,7.8909,5.00E-02,484.53,5,,7.2353,5.00E-02,442.69,5,,7.5792,5.00E-02,464.58,5,,8.0563,5.00E-02,495.13,5,,7.542,5.00E-02,455.7,5,,6.9414,5.00E-02,418.71,,,7.2569,5.00E-02,438.12,5,,7.6927,5.00E-02,465.05,5,,7.3703,5.00E-02,445.17,5,,6.7932,5.00E-02,409.49,5,,7.0968,5.00E-02,428.27,5,,7.5151,5.00E-02,454.13,5,,7.4583,5.00E-02,450.53,5,,6.8693,5.00E-02,414.2,5,,7.1788,5.00E-02,433.3,,,7.6063,5.00E-02,459.66,5,,7.9695,5.00E-02,491.28,5,,7.3009,5.00E-02,448.37,5,,7.6516,5.00E-02,470.77,5,,8.1384,5.00E-02,502.23,5,,7.9289,5.00E-02,488.66,5,,7.2661,5.00E-02,446.14,5,,7.6137,5.00E-02,468.35,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7731,5.20E-02,512.92,5.2,,8.6868,5.20E-02,511.18,5.2,,8.6569,5.20E-02,509.61,5.2,,8.6287,5.20E-02,508.92,5.2,,7.916,5.20E-02,465.27,5.2,,8.2902,5.20E-02,488.18,5.2,,8.8081,5.20E-02,519.95,5.2,,8.4586,5.20E-02,498.71,5.2,,7.769,5.20E-02,456.35,5.2,,8.1313,5.20E-02,478.56,5.2,,8.6317,5.20E-02,509.38,5.2,,8.5461,5.20E-02,503.91,5.2,,7.84E+00,5.20E-02,460.9,5.2,,8.2131,5.20E-02,483.48,5.2,,8.7218,5.20E-02,514.76,5.2,,8.6742,5.20E-02,511.69,5.2,,7.9551,5.20E-02,467.68,5.2,,8.3328,5.20E-02,490.78,5.2,,8.8553,5.20E-02,522.82,5.2,,8.2879,5.20E-02,481.03,5.2,,7.6311,5.20E-02,442.1,,,7.9768,5.20E-02,462.52,5.2,,8.4529,5.20E-02,490.84,5.2,,8.1007,5.20E-02,470.03,5.2,,7.4691,5.20E-02,432.55,5.2,,7.8015,5.20E-02,452.24,5.2,,8.2592,5.20E-02,479.44,5.2,,8.1968,5.20E-02,475.6,5.2,,7.5522,5.20E-02,437.42,5.2,,7.8915,5.20E-02,457.48,,,8.3585,5.20E-02,485.25,5.2,,8.761,5.20E-02,518.95,5.2,,8.0269,5.20E-02,473.6,5.2,,8.412,5.20E-02,497.38,5.2,,8.9454,5.20E-02,530.4,5.2,,8.7165,5.20E-02,516.22,5.2,,7.9889,5.20E-02,471.25,5.2,,8.3706,5.20E-02,494.82,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.603,5.40E-02,540.8,5.4,,9.5111,5.40E-02,537.98,5.4,,9.4797,5.40E-02,536.83,5.4,,9.4509,5.40E-02,536.22,5.4,,8.6739,5.40E-02,490.45,5.4,,9.082,5.40E-02,514.45,5.4,,9.6453,5.40E-02,547.75,5.4,,9.2659,5.40E-02,525.62,5.4,,8.5143,5.40E-02,481.21,5.4,,8.9091,5.40E-02,504.48,5.4,,9.4545,5.40E-02,536.84,5.4,,9.3608,5.40E-02,531.03,5.4,,8.60E+00,5.40E-02,485.91,5.4,,8.9978,5.40E-02,509.57,5.4,,9.5523,5.40E-02,542.4,5.4,,9.5004,5.40E-02,539.1,5.4,,8.7165,5.40E-02,492.96,5.4,,9.1282,5.40E-02,517.15,5.4,,9.6967,5.40E-02,550.76,5.4,,9.0749,5.40E-02,506.66,5.4,,8.3575,5.40E-02,465.8,,,8.7348,5.40E-02,487.3,5.4,,9.255,5.40E-02,516.94,5.4,,8.8712,5.40E-02,495.23,5.4,,8.182,5.40E-02,455.79,5.4,,8.5442,5.40E-02,476.5,5.4,,9.0438,5.40E-02,505.14,5.4,,8.9756,5.40E-02,501.05,5.4,,8.2723,5.40E-02,460.89,5.4,,8.6419,5.40E-02,482.01,,,9.152,5.40E-02,511.15,5.4,,9.5953,5.40E-02,546.8,5.4,,8.7957,5.40E-02,499.29,5.4,,9.2158,5.40E-02,524.19,5.4,,9.7967,5.40E-02,558.83,5.4,,9.5471,5.40E-02,543.97,5.4,,8.7543,5.40E-02,496.84,5.4,,9.1709,5.40E-02,521.54,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.476,5.60E-02,568.18,5.6,,10.377,5.60E-02,566.28,5.6,,10.346,5.60E-02,564.7,5.6,,10.316,5.60E-02,563.86,5.6,,9.471,5.60E-02,515.99,5.6,,9.9146,5.60E-02,541.09,5.6,,10.529,5.60E-02,576.01,5.6,,10.115,5.60E-02,552.91,5.6,,9.2977,5.60E-02,506.39,5.6,,9.7272,5.60E-02,530.8,5.6,,10.32,5.60E-02,564.6,5.6,,10.218,5.60E-02,558.45,5.6,,9.39E+00,5.60E-02,511.29,5.6,,9.823,5.60E-02,536.04,5.6,,10.427,5.60E-02,570.37,5.6,,10.37,5.60E-02,566.88,5.6,,9.5173,5.60E-02,518.59,5.6,,9.9648,5.60E-02,543.88,5.6,,10.584,5.60E-02,579.14,5.6,,9.9033,5.60E-02,532.53,5.6,,9.1235,5.60E-02,489.78,,,9.5334,5.60E-02,512.27,5.6,,10.099,5.60E-02,543.24,5.6,,9.6825,5.60E-02,520.71,5.6,,8.9329,5.60E-02,479.38,5.6,,9.3269,5.60E-02,501.08,5.6,,9.8705,5.60E-02,531.08,5.6,,9.7957,5.60E-02,526.74,5.6,,9.0308,5.60E-02,484.69,5.6,,9.4328,5.60E-02,506.78,,,9.9876,5.60E-02,537.27,5.6,,10.474,5.60E-02,575.03,5.6,,9.6047,5.60E-02,525.34,5.6,,10.061,5.60E-02,551.4,5.6,,10.694,5.60E-02,587.63,5.6,,10.422,5.60E-02,572.11,5.6,,9.5597,5.60E-02,522.79,5.6,,10.012,5.60E-02,548.65,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.392,5.80E-02,595.12,5.8,,11.292,5.80E-02,594.01,5.8,,11.257,5.80E-02,592.63,5.8,,11.225,5.80E-02,591.97,5.8,,10.308,5.80E-02,541.71,5.8,,10.789,5.80E-02,568.03,5.8,,11.456,5.80E-02,604.63,5.8,,11.007,5.80E-02,580.48,5.8,,10.12,5.80E-02,531.78,5.8,,10.587,5.80E-02,557.31,5.8,,11.23,5.80E-02,592.83,5.8,,11.119,5.80E-02,586.34,5.8,,1.02E+01,5.80E-02,536.85,5.8,,10.691,5.80E-02,562.74,5.8,,11.346,5.80E-02,598.85,5.8,,11.283,5.80E-02,595.08,5.8,,10.358,5.80E-02,544.4,5.8,,10.843,5.80E-02,570.97,5.8,,11.516,5.80E-02,607.84,5.8,,10.774,5.80E-02,558.6,5.8,,9.9273,5.80E-02,514.04,,,10.372,5.80E-02,537.42,5.8,,10.986,5.80E-02,569.89,5.8,,10.534,5.80E-02,546.37,5.8,,9.7203,5.80E-02,503.28,5.8,,10.148,5.80E-02,525.93,5.8,,10.738,5.80E-02,557.24,5.8,,10.657,5.80E-02,552.6,5.8,,9.8265,5.80E-02,508.77,5.8,,10.263,5.80E-02,531.78,,,10.865,5.80E-02,563.65,5.8,,11.398,5.80E-02,603.7,5.8,,10.454,5.80E-02,551.57,5.8,,10.949,5.80E-02,578.82,5.8,,11.636,5.80E-02,616.9,5.8,,11.341,5.80E-02,600.63,5.8,,10.405,5.80E-02,548.93,5.8,,10.896,5.80E-02,575.97,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.348,6.00E-02,621.73,6,,12.25,6.00E-02,621.39,6,,12.212,6.00E-02,621.34,6,,12.178,6.00E-02,620.21,6,,11.187,6.00E-02,567.76,6,,11.707,6.00E-02,595.25,6,,12.428,6.00E-02,633.47,6,,11.944,6.00E-02,608.36,6,,10.984,6.00E-02,557.47,6,,11.488,6.00E-02,584.12,6,,12.185,6.00E-02,621.25,6,,12.064,6.00E-02,614.39,6,,1.11E+01,6.00E-02,562.7,6,,11.601,6.00E-02,589.79,6,,12.309,6.00E-02,627.47,6,,12.241,6.00E-02,623.43,6,,11.24,6.00E-02,570.57,6,,11.766,6.00E-02,598.28,6,,12.493,6.00E-02,636.8,6,,11.686,6.00E-02,585.19,6,,10.771,6.00E-02,538.48,,,11.252,6.00E-02,563.01,6,,11.915,6.00E-02,596.93,6,,11.429,6.00E-02,572.43,6,,10.548,6.00E-02,527.35,6,,11.011,6.00E-02,551.06,6,,11.648,6.00E-02,583.78,6,,11.56,6.00E-02,578.91,6,,10.662,6.00E-02,533.02,6,,11.135,6.00E-02,557.13,,,11.785,6.00E-02,590.48,6,,12.366,6.00E-02,632.53,6,,11.344,6.00E-02,578.08,6,,11.881,6.00E-02,606.62,6,,12.623,6.00E-02,646.33,6,,12.305,6.00E-02,629.36,6,,11.292,6.00E-02,575.35,6,,11.824,6.00E-02,603.65,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.344,6.20E-02,649.85,6.2,,13.247,6.20E-02,650.05,6.2,,13.214,6.20E-02,649.63,6.2,,13.178,6.20E-02,648.88,6.2,,12.106,6.20E-02,594.13,6.2,,12.669,6.20E-02,622.85,6.2,,13.447,6.20E-02,662.7,6.2,,12.925,6.20E-02,636.72,6.2,,11.888,6.20E-02,583.44,6.2,,12.433,6.20E-02,611.34,6.2,,13.185,6.20E-02,650.16,6.2,,13.055,6.20E-02,642.91,6.2,,1.20E+01,6.20E-02,588.89,6.2,,12.554,6.20E-02,617.2,6.2,,13.32,6.20E-02,656.53,6.2,,13.245,6.20E-02,652.2,6.2,,12.164,6.20E-02,597.03,6.2,,12.732,6.20E-02,625.97,6.2,,13.517,6.20E-02,666.12,6.2,,12.639,6.20E-02,611.87,6.2,,11.656,6.20E-02,563.23,,,12.174,6.20E-02,588.8,6.2,,12.884,6.20E-02,624.05,6.2,,12.364,6.20E-02,598.78,6.2,,11.415,6.20E-02,551.78,6.2,,11.915,6.20E-02,576.47,6.2,,12.599,6.20E-02,610.57,6.2,,12.505,6.20E-02,605.43,6.2,,11.538,6.20E-02,557.62,6.2,,12.048,6.20E-02,582.73,,,12.745,6.20E-02,617.43,6.2,,13.381,6.20E-02,661.83,6.2,,12.278,6.20E-02,604.99,6.2,,12.857,6.20E-02,634.75,6.2,,13.659,6.20E-02,676.19,6.2,,13.315,6.20E-02,658.57,6.2,,12.221,6.20E-02,602.14,6.2,,12.795,6.20E-02,631.68,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.384,6.40E-02,680.7,6.4,,14.29,6.40E-02,679.47,6.4,,14.257,6.40E-02,678.69,6.4,,14.222,6.40E-02,677.75,6.4,,13.069,6.40E-02,620.77,6.4,,13.675,6.40E-02,650.64,6.4,,14.511,6.40E-02,692.1,6.4,,13.952,6.40E-02,665.22,6.4,,12.836,6.40E-02,609.74,6.4,,13.422,6.40E-02,638.82,6.4,,14.231,6.40E-02,679.24,6.4,,14.09,6.40E-02,671.6,6.4,,1.30E+01,6.40E-02,615.36,6.4,,13.552,6.40E-02,644.83,6.4,,14.374,6.40E-02,685.76,6.4,,14.294,6.40E-02,681.16,6.4,,13.132,6.40E-02,623.77,6.4,,13.743,6.40E-02,653.86,6.4,,14.585,6.40E-02,695.65,6.4,,13.633,6.40E-02,638.75,6.4,,12.579,6.40E-02,588.28,,,13.133,6.40E-02,614.81,6.4,,13.898,6.40E-02,651.43,6.4,,13.336,6.40E-02,625.28,6.4,,12.322,6.40E-02,576.36,6.4,,12.856,6.40E-02,602.08,6.4,,13.59,6.40E-02,637.6,6.4,,13.488,6.40E-02,632.13,6.4,,12.453,6.40E-02,582.41,6.4,,12.998,6.40E-02,608.57,,,13.748,6.40E-02,644.64,6.4,,14.443,6.40E-02,691.3,6.4,,13.255,6.40E-02,632.14,6.4,,13.879,6.40E-02,663.13,6.4,,14.741,6.40E-02,706.26,6.4,,14.372,6.40E-02,687.94,6.4,,13.195,6.40E-02,629.2,6.4,,13.813,6.40E-02,659.97,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.475,6.60E-02,710.84,6.6,,15.38,6.60E-02,708.3,6.6,,15.341,6.60E-02,707.77,6.6,,15.309,6.60E-02,706.77,6.6,,14.075,6.60E-02,647.74,6.6,,14.725,6.60E-02,678.76,6.6,,15.617,6.60E-02,721.72,6.6,,15.02,6.60E-02,694.04,6.6,,13.825,6.60E-02,636.38,6.6,,14.454,6.60E-02,666.66,6.6,,15.318,6.60E-02,708.51,6.6,,15.168,6.60E-02,700.5,6.6,,1.40E+01,6.60E-02,642.16,6.6,,14.593,6.60E-02,672.83,6.6,,15.472,6.60E-02,715.21,6.6,,15.386,6.60E-02,710.32,6.6,,14.142,6.60E-02,650.83,6.6,,14.797,6.60E-02,682.05,6.6,,15.698,6.60E-02,725.4,6.6,,14.672,6.60E-02,665.84,6.6,,13.539,6.60E-02,613.4,,,14.135,6.60E-02,641,6.6,,14.954,6.60E-02,678.95,6.6,,14.356,6.60E-02,652.08,6.6,,13.264,6.60E-02,601.12,6.6,,13.837,6.60E-02,627.86,6.6,,14.628,6.60E-02,664.83,6.6,,14.518,6.60E-02,659.07,6.6,,13.405,6.60E-02,607.38,6.6,,13.989,6.60E-02,634.54,,,14.795,6.60E-02,671.99,6.6,,15.548,6.60E-02,721.03,6.6,,14.276,6.60E-02,659.63,6.6,,14.946,6.60E-02,691.88,6.6,,15.866,6.60E-02,736.51,6.6,,15.473,6.60E-02,717.61,6.6,,14.211,6.60E-02,656.6,6.6,,14.875,6.60E-02,688.64,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
